"Time (CH28, Marker)","Delta T (CH28, Marker)","Mean (CH 5, Rate)","Mean (CH 2, EDA)","Mean (CH40, OO/Zygo Integrated)","Mean (CH41, Corrugator Integrated)","Mean (CH28, Marker)"
14,0.5,26.09830361,0.680054076,8.53E-05,0.00029219,1.856287425
14.5,0.5,25.80165444,0.655932398,7.85E-05,0.000288455,0
15,0.5,48.4253251,0.63668805,7.94E-05,0.000298276,0
15.5,0.5,70.21468282,0.624183152,8.18E-05,0.00029734,0
16,0.5,93.62745309,0.628801601,8.10E-05,0.000291579,0
16.5,0.5,95.16943878,0.634406236,8.08E-05,0.000290067,2.145708583
17,0.5,98.52216749,0.630612554,8.48E-05,0.000294364,2.764471058
17.5,0.5,100.6028943,0.625025584,8.78E-05,0.000296365,0
18,0.5,100.0652095,0.618933642,8.17E-05,0.000296769,0
18.5,0.5,99.57275908,0.613882708,8.86E-05,0.000295107,0
19,0.5,99.86271301,0.610278467,8.02E-05,0.000294699,0
19.5,0.5,100.4966412,0.608529645,8.14E-05,0.000293172,0
20,0.5,97.56097561,0.608253098,8.04E-05,0.000295512,0
20.5,0.5,94.25293489,0.609366594,8.27E-05,0.000296401,0
21,0.5,92.70358137,0.609897758,7.96E-05,0.000295241,0
21.5,0.5,92.54018258,0.608419392,7.90E-05,0.000296773,0
22,0.5,129.1398405,0.608830557,7.93E-05,0.000295693,0
22.5,0.5,172.1767647,0.610306487,8.12E-05,0.000295736,0
23,0.5,154.9117748,0.611285364,8.18E-05,0.000292608,0
23.5,0.5,78.84362681,0.611343232,7.85E-05,0.00029399,0
24,0.5,93.45629421,0.610549531,8.13E-05,0.000295399,0
24.5,0.5,93.99557177,0.610166995,7.85E-05,0.000298539,0
25,0.5,92.70417816,0.611062421,7.95E-05,0.000297164,0
25.5,0.5,90.36144578,0.611416937,7.85E-05,0.000294077,0
26,0.5,86.97867634,0.612508504,8.14E-05,0.000296843,0
26.5,0.5,86.7590501,0.612014496,7.96E-05,0.000295446,0
27,0.5,86.77980331,0.610810849,7.95E-05,0.000294651,0
27.5,0.5,87.08272859,0.610765164,8.27E-05,0.000289689,0
28,0.5,80.83336113,0.612537133,7.84E-05,0.00029806,0
28.5,0.5,77.37169086,0.6123215,7.75E-05,0.000295865,0
29,0.5,73.43941248,0.611287191,8.16E-05,0.000298609,0
29.5,0.5,74.90901802,0.609590146,8.03E-05,0.000296872,0
30,0.5,76.72634271,0.608505889,8.11E-05,0.00029684,0
30.5,0.5,74.96630208,0.608531472,7.84E-05,0.000295502,0.618762475
31,0.5,74.04933521,0.609373294,7.88E-05,0.000294641,4.281437126
31.5,0.5,70.1754386,0.609276442,7.94E-05,0.000294013,0
32,0.5,71.64020269,0.608022846,8.08E-05,0.000294495,0
32.5,0.5,73.17073171,0.606906305,7.85E-05,0.000295678,0
33,0.5,77.67550107,0.611046584,8.41E-05,0.000292118,0
33.5,0.5,77.49929079,0.626444255,8.11E-05,0.000294747,99999
254.5,0.5,164.3835616,1.153968918,6.40E-05,0.000292481,2.764471058
255,0.5,117.7542607,1.152754306,6.24E-05,0.000293302,0
255.5,0.5,58.19592629,1.15133137,6.49E-05,0.000292911,0
256,0.5,77.74663456,1.147312918,6.36E-05,0.000293636,0
256.5,0.5,79.34782626,1.141449401,6.43E-05,0.000289227,0
257,0.5,79.47019868,1.13513878,6.54E-05,0.000288791,1.087824351
257.5,0.5,75.61109297,1.129685819,6.51E-05,0.000290146,3.832335329
258,0.5,76.84022753,1.124694581,6.57E-05,0.000293265,0
258.5,0.5,81.08108108,1.119264766,7.37E-05,0.000291203,0
259,0.5,88.17623281,1.113777694,6.67E-05,0.000296068,0
259.5,0.5,87.59983021,1.108534883,6.85E-05,0.000294404,0
260,0.5,88.63665992,1.104247803,7.63E-05,0.000294954,0
260.5,0.5,92.30769231,1.100344477,6.67E-05,0.000296669,0
261,0.5,88.60918697,1.095671816,6.91E-05,0.00029288,0
261.5,0.5,85.52379049,1.090577634,8.26E-05,0.000295701,0
262,0.5,82.61112657,1.085428021,7.19E-05,0.000295238,0
262.5,0.5,83.91608392,1.080364905,6.60E-05,0.000294692,0
263,0.5,84.06408282,1.075548488,6.57E-05,0.000297264,0
263.5,0.5,83.63224301,1.070863644,6.65E-05,0.000295793,0
264,0.5,77.12082262,1.065424083,7.02E-05,0.000299596,0
264.5,0.5,77.54623961,1.06041518,6.59E-05,0.000294906,0
265,0.5,78.18115828,1.055064554,6.78E-05,0.000294381,0
265.5,0.5,81.85538881,1.050450978,7.16E-05,0.000297381,0
266,0.5,79.82849226,1.045537709,6.61E-05,0.000298723,0
266.5,0.5,78.02340702,1.040751748,6.74E-05,0.000299175,0
267,0.5,78.02340702,1.035847616,6.57E-05,0.000297099,0
267.5,0.5,80.44362423,1.031248051,6.63E-05,0.000300301,0
268,0.5,82.53094911,1.026487065,6.36E-05,0.000296708,0
268.5,0.5,77.40280298,1.021600598,6.86E-05,0.000293331,0
269,0.5,77.19299302,1.016653217,6.41E-05,0.000291099,0
269.5,0.5,77.02182285,1.011842282,6.51E-05,0.000297577,0
270,0.5,81.65278425,1.007123936,6.51E-05,0.000297314,0
270.5,0.5,80.99991014,1.002398889,6.53E-05,0.000295092,0
271,0.5,80,0.998227544,6.46E-05,0.00029521,99999
272,0.5,78.5851447,0.992419458,6.45E-05,0.000294277,0.359281437
272.5,0.5,80.21390374,0.987914308,6.52E-05,0.000295662,0
273,0.5,81.98998099,0.983155759,6.40E-05,0.000295283,0
273.5,0.5,79.63091128,0.981860741,6.92E-05,0.000293938,0
274,0.5,75.18796992,0.989625364,6.49E-05,0.000291532,0
274.5,0.5,73.39214778,0.994404014,6.41E-05,0.000294186,99999
512.5,0.5,71.17437722,2.71806972,6.48E-05,0.000289065,0.069860279
513,0.5,71.17437722,2.831752876,6.24E-05,0.000292704,0
513.5,0.5,71.17437722,2.808214747,6.63E-05,0.000292957,0
514,0.5,35.26332332,2.656734261,6.34E-05,0.000290917,0
514.5,0.5,25.36997886,2.462679621,6.27E-05,0.000289709,0
515,0.5,25.36997886,2.327631724,6.21E-05,0.000290388,3.77245509
515.5,0.5,25.36997886,2.247626329,6.91E-05,0.000291317,1.137724551
516,0.5,25.36997886,2.197081667,6.25E-05,0.000292513,0
516.5,0.5,38.92549186,2.16020291,6.19E-05,0.000295522,0
517,0.5,96,2.131264205,6.35E-05,0.000295606,0
517.5,0.5,94.70847282,2.107022527,6.22E-05,0.000295488,0
518,0.5,94.40130288,2.096293862,6.23E-05,0.000294038,0
518.5,0.5,94.03008004,2.155628319,6.30E-05,0.000295816,0
519,0.5,93.3082858,2.217384689,6.38E-05,0.000290778,0
519.5,0.5,92.59259259,2.209464128,6.28E-05,0.0002952,0
520,0.5,93.98496678,2.164799429,6.50E-05,0.00029552,0
520.5,0.5,93.59721042,2.124684956,6.28E-05,0.000294359,0
521,0.5,92.12019204,2.09862197,6.34E-05,0.000296999,0
521.5,0.5,87.59124088,2.080751217,6.35E-05,0.000295168,0
522,0.5,90.46638786,2.072497461,6.28E-05,0.000293664,0
522.5,0.5,159.1784468,2.063220361,6.19E-05,0.00029303,0
523,0.5,168.7975401,2.051861243,6.27E-05,0.000292321,0
523.5,0.5,179.6611772,2.064545835,6.10E-05,0.000298307,0
524,0.5,135.980241,2.276763611,6.36E-05,0.000296653,0
524.5,0.5,80.21390374,2.57217194,6.31E-05,0.000292317,0
525,0.5,82.63492461,2.608372732,6.16E-05,0.000292599,0
525.5,0.5,85.20973386,2.492388879,6.14E-05,0.000296339,0
526,0.5,86.08561023,2.377502685,6.14E-05,0.000295398,0
526.5,0.5,79.36507937,2.301275135,6.15E-05,0.000295391,0
527,0.5,78.60988655,2.256327189,7.05E-05,0.000293194,0
527.5,0.5,78.86739211,2.229391315,6.33E-05,0.000293723,0
528,0.5,84.15147265,2.207672058,6.04E-05,0.000295771,0
528.5,0.5,82.68658003,2.190223435,6.17E-05,0.000296179,0
529,0.5,81.57099724,2.176862705,6.18E-05,0.000293903,2.255489022
529.5,0.5,79.57559682,2.165138717,6.08E-05,0.00029722,2.654690619
530,0.5,80.00240883,2.15442528,6.30E-05,0.000292998,0
530.5,0.5,80.89741438,2.143016214,6.29E-05,0.000292901,0
531,0.5,83.21775312,2.132793739,6.53E-05,0.000295254,0
531.5,0.5,79.81220179,2.123112783,6.18E-05,0.000291837,0
532,0.5,78.0783519,2.114412532,6.32E-05,0.000293485,99999
775.5,0.5,79.02281071,1.422702081,6.46E-05,0.000292471,1.047904192
776,0.5,79.47019868,1.417385566,6.47E-05,0.000294079,0
776.5,0.5,75.26323684,1.412824985,6.37E-05,0.000288327,0
777,0.5,74.86138207,1.408261967,6.56E-05,0.000295441,0
777.5,0.5,75.75757576,1.403404738,6.46E-05,0.000290574,0
778,0.5,78.9276066,1.398594413,6.33E-05,0.000293982,2.954091816
778.5,0.5,79.03093408,1.394004593,6.36E-05,0.000295608,1.956087824
779,0.5,73.89162562,1.389335587,6.34E-05,0.000296856,0
779.5,0.5,73.93890916,1.384911452,6.39E-05,0.000295026,0
780,0.5,74.14442431,1.381579492,6.36E-05,0.000290934,0
780.5,0.5,80.21390374,1.380425185,6.88E-05,0.000291345,0
781,0.5,80.27070229,1.378987021,6.38E-05,0.000292701,0
781.5,0.5,80.90390184,1.371978943,7.11E-05,0.000294038,0
782,0.5,85.10638298,1.369290228,6.46E-05,0.000296174,0
782.5,0.5,87.59118244,1.364121123,6.31E-05,0.000293612,0
783,0.5,86.54889157,1.359084809,6.36E-05,0.000297739,0
783.5,0.5,82.41758242,1.350287706,6.33E-05,0.000295577,0
784,0.5,84.82730587,1.340219342,6.41E-05,0.000294049,0
784.5,0.5,82.55387539,1.341601465,6.39E-05,0.000290983,0
785,0.5,77.92207792,1.338592347,6.37E-05,0.000295907,0
785.5,0.5,75.0285104,1.336024241,6.44E-05,0.000294128,0
786,0.5,75.36308935,1.33201188,6.40E-05,0.000293874,0
786.5,0.5,79.89347537,1.327560333,6.56E-05,0.000295651,0
787,0.5,78.66507332,1.323152645,6.39E-05,0.000298821,0
787.5,0.5,77.84415426,1.320239769,6.48E-05,0.000293769,0
788,0.5,75.56675063,1.317066794,6.40E-05,0.000296437,0
788.5,0.5,76.90660747,1.312865602,6.49E-05,0.00029468,0
789,0.5,78.21567557,1.307807359,6.50E-05,0.000294471,0
789.5,0.5,81.19079838,1.302696121,6.71E-05,0.000294757,0
790,0.5,78.47413313,1.29789006,6.32E-05,0.000294395,0
790.5,0.5,75.85335019,1.293112627,6.79E-05,0.000296248,0
791,0.5,77.25812857,1.288381489,6.39E-05,0.000292988,0
791.5,0.5,80.57342513,1.283401215,6.55E-05,0.000295682,0
792,0.5,83.50971302,1.278329571,6.28E-05,0.000292944,1.437125749
792.5,0.5,79.57559682,1.275582989,6.37E-05,0.000293541,3.473053892
793,0.5,78.37375647,1.272886965,6.48E-05,0.000293518,0
793.5,0.5,76.92307692,1.269148105,6.64E-05,0.000294904,0
794,0.5,80.62371995,1.264619808,6.56E-05,0.000295621,0
794.5,0.5,79.07626667,1.260392423,6.37E-05,0.000296129,0
795,0.5,76.53061224,1.256617624,6.46E-05,0.000292188,99999
969,0.5,33.86039218,2.572939448,6.25E-05,0.00029507,4.441117764
969.5,0.5,28.62400404,2.646195646,6.36E-05,0.000295733,0
970,0.5,82.87292818,2.634278562,7.10E-05,0.0002907,0
970.5,0.5,85.53512862,2.556980765,6.47E-05,0.000294754,0
971,0.5,89.01583658,2.490629703,6.48E-05,0.00029593,0
971.5,0.5,92.48170326,2.447557278,6.41E-05,0.000292344,99999
972.5,0.5,85.73308351,2.395501356,6.52E-05,0.000294288,0.369261477
973,0.5,83.51271372,2.377467355,6.53E-05,0.000296133,0
973.5,0.5,83.21775312,2.360784413,6.47E-05,0.000295837,0
974,0.5,88.45956607,2.346267548,6.46E-05,0.000297423,0
974.5,0.5,88.81458231,2.332893417,6.71E-05,0.000295558,0
975,0.5,87.62816311,2.31976294,6.52E-05,0.000299405,0
975.5,0.5,84.86562942,2.30714718,6.43E-05,0.000297635,0
976,0.5,83.76727269,2.297072725,6.80E-05,0.000295934,0
976.5,0.5,83.30993644,2.287098776,6.47E-05,0.000296212,0
977,0.5,84.86562942,2.276655795,6.79E-05,0.000300797,0
977.5,0.5,82.18415342,2.266717785,6.23E-05,0.00029565,0
978,0.5,80.62821725,2.255423236,6.42E-05,0.000302142,0
978.5,0.5,78.94736842,2.246982475,7.14E-05,0.000299017,0
979,0.5,80.74069253,2.239013185,6.33E-05,0.000296402,0
979.5,0.5,82.76025589,2.231210796,6.38E-05,0.00029701,0
980,0.5,85.71428571,2.224322717,7.84E-05,0.000295607,0
980.5,0.5,84.85982031,2.24856744,6.52E-05,0.000298046,0
981,0.5,83.27550122,2.389652458,6.69E-05,0.000297831,0
981.5,0.5,81.08108108,2.490206355,6.87E-05,0.000298388,0
982,0.5,82.01757464,2.47590025,6.43E-05,0.000296001,0
982.5,0.5,84.64618725,2.414901033,6.52E-05,0.0002983,0
983,0.5,86.36366432,2.370321004,6.35E-05,0.000297307,0
983.5,0.5,79.57559682,2.352736544,6.38E-05,0.000299447,0
984,0.5,80.82635674,2.411341258,6.86E-05,0.000300658,0
984.5,0.5,82.04330231,2.442401574,6.47E-05,0.000301563,0
985,0.5,83.79888268,2.422852659,6.33E-05,0.000297291,0
985.5,0.5,80.81392804,2.384016757,6.35E-05,0.000298152,0
986,0.5,79.46356219,2.353530853,6.62E-05,0.000297156,3.183632735
986.5,0.5,81.63265306,2.332216061,6.60E-05,0.00029461,1.726546906
987,0.5,81.04317637,2.316786715,6.48E-05,0.000297557,0
987.5,0.5,80.4760812,2.306717741,6.39E-05,0.000296176,0
988,0.5,78.94736842,2.321441711,6.41E-05,0.000294292,0
988.5,0.5,79.08000136,2.339846065,6.73E-05,0.000298213,0
989,0.5,80.54935344,2.333774224,6.43E-05,0.000300918,99999
1173.5,0.5,80.94314882,1.708614631,6.59E-05,0.00029713,2.44510978
1174,0.5,79.93578186,1.712686687,6.67E-05,0.00029567,0
1174.5,0.5,78.32898172,1.719119744,6.82E-05,0.000293522,0
1175,0.5,79.09666386,1.717992238,7.04E-05,0.000294524,0
1175.5,0.5,80.57300422,1.711726084,6.88E-05,0.000292866,0
1176,0.5,82.75862069,1.704494453,7.12E-05,0.000297689,1.716566866
1176.5,0.5,81.07068696,1.698891645,6.73E-05,0.000292187,3.203592814
1177,0.5,80.26127295,1.707621135,6.84E-05,0.000295997,0
1177.5,0.5,79.26023778,1.727350962,6.78E-05,0.000295601,0
1178,0.5,80.39166231,1.73215276,6.95E-05,0.000295234,0
1178.5,0.5,81.67375673,1.723992201,6.80E-05,0.000294267,0
1179,0.5,83.10249307,1.713034502,7.05E-05,0.000298535,0
1179.5,0.5,79.01131549,1.703868264,6.67E-05,0.000294688,0
1180,0.5,78.18977527,1.695869126,6.82E-05,0.000297021,0
1180.5,0.5,77.41935484,1.688911605,7.01E-05,0.000298479,0
1181,0.5,80.6644775,1.682558345,6.79E-05,0.00029667,0
1181.5,0.5,80.2974421,1.67673564,6.73E-05,0.000298149,0
1182,0.5,78.94736842,1.67152755,6.75E-05,0.000298845,0
1182.5,0.5,76.52032418,1.666527784,6.69E-05,0.000292977,0
1183,0.5,76.42012908,1.661783854,6.76E-05,0.000297057,0
1183.5,0.5,78.125,1.656275462,6.97E-05,0.000299291,0
1184,0.5,78.87794661,1.650838338,6.75E-05,0.00029829,0
1184.5,0.5,78.79419245,1.645428016,6.84E-05,0.000300523,0
1185,0.5,77.12082262,1.640817486,6.84E-05,0.000299898,0
1185.5,0.5,78.91439677,1.636898322,7.05E-05,0.000297487,0
1186,0.5,80.32485943,1.632554593,6.75E-05,0.000297883,0
1186.5,0.5,82.30452675,1.627562746,7.06E-05,0.000297112,0
1187,0.5,79.46812137,1.622403387,6.68E-05,0.000297017,0
1187.5,0.5,78.01120732,1.617464534,6.75E-05,0.000299102,0
1188,0.5,77.22007722,1.612977658,6.82E-05,0.000294028,0
1188.5,0.5,79.63127408,1.608230682,6.82E-05,0.000297504,0
1189,0.5,80.64055604,1.603032339,6.80E-05,0.00029241,0
1189.5,0.5,76.82458387,1.598046583,6.73E-05,0.000297111,0
1190,0.5,75.28478539,1.593137577,6.76E-05,0.000300708,0.189620758
1190.5,0.5,73.34963325,1.588320551,6.67E-05,0.000295273,4.720558882
1191,0.5,77.48399939,1.583123426,6.72E-05,0.000294812,0
1191.5,0.5,78.35937386,1.579324262,6.72E-05,0.000298504,0
1192,0.5,79.0513834,1.576427224,6.77E-05,0.000298012,0
1192.5,0.5,75.7999035,1.574036985,6.72E-05,0.000295581,0
1193,0.5,75.33518996,1.571551112,6.74E-05,0.000293977,99999
1321.5,0.5,84.72150317,1.515532777,6.60E-05,0.000293503,2.634730539
1322,0.5,86.22270027,1.510226008,6.60E-05,0.000291919,0
1322.5,0.5,85.59201141,1.507540339,6.64E-05,0.000292218,0
1323,0.5,78.6595899,1.524587544,6.68E-05,0.000296038,0
1323.5,0.5,75.37688442,1.550764438,6.62E-05,0.00029289,0
1324,0.5,71.52141773,1.55797353,6.78E-05,0.000293019,1.357285429
1324.5,0.5,72.220952,1.549978656,6.46E-05,0.000291411,3.552894212
1325,0.5,73.43941248,1.538763294,6.59E-05,0.00029345,0
1325.5,0.5,76.77830793,1.529365585,6.56E-05,0.000294478,0
1326,0.5,77.22881948,1.52194025,6.79E-05,0.000293589,0
1326.5,0.5,76.33587786,1.515806278,6.57E-05,0.000296338,0
1327,0.5,77.09063528,1.510603061,6.53E-05,0.000294609,0
1327.5,0.5,78.6265116,1.505982785,6.59E-05,0.000294691,0
1328,0.5,82.41758242,1.499990741,6.69E-05,0.000293505,0
1328.5,0.5,81.32087473,1.495167015,6.57E-05,0.000292257,0
1329,0.5,80.02135812,1.490571104,6.58E-05,0.000292076,0
1329.5,0.5,75.09386733,1.486195699,6.61E-05,0.000292268,0
1330,0.5,74.68673672,1.481936639,6.62E-05,0.000293476,0
1330.5,0.5,74.34944238,1.477636767,6.59E-05,0.00029403,0
1331,0.5,76.98981829,1.473513544,6.58E-05,0.000295703,0
1331.5,0.5,75.99551973,1.469479254,6.61E-05,0.000295508,0
1332,0.5,74.25742574,1.465555218,6.50E-05,0.000293765,0
1332.5,0.5,73.65493694,1.46206062,6.68E-05,0.000295831,0
1333,0.5,74.71729903,1.459016172,6.66E-05,0.000295491,0
1333.5,0.5,79.15567282,1.456170301,6.54E-05,0.000297893,0
1334,0.5,77.98773039,1.452868189,6.62E-05,0.00029489,0
1334.5,0.5,77.2372719,1.44906537,6.59E-05,0.000294084,0
1335,0.5,74.81296758,1.44489768,7.01E-05,0.000293114,0
1335.5,0.5,76.45750698,1.440716589,6.74E-05,0.000296514,0
1336,0.5,78.02646255,1.436575092,6.63E-05,0.000293195,0
1336.5,0.5,80.53691275,1.432732679,6.56E-05,0.00029433,0
1337,0.5,78.69575462,1.429281939,6.60E-05,0.000293248,0
1337.5,0.5,76.62835249,1.425714245,6.58E-05,0.00029207,0
1338,0.5,74.45135272,1.421603205,6.48E-05,0.000294419,99999
1339,0.5,77.02182285,1.414524467,6.62E-05,0.000292733,0.239520958
1339.5,0.5,76.59527841,1.411336872,6.51E-05,0.00029486,0
1340,0.5,76.36263392,1.408958816,6.58E-05,0.000296811,0
1340.5,0.5,75.94936709,1.409432721,6.61E-05,0.000298163,0
1341,0.5,77.96530782,1.40906115,6.57E-05,0.000297954,0
1341.5,0.5,79.36675802,1.40597589,7.00E-05,0.000295927,99999
1536,0.5,85.40601462,1.580942729,6.54E-05,0.000298963,4.850299401
1536.5,0.5,89.02077151,1.576737273,6.60E-05,0.000297988,0
1537,0.5,89.02077151,1.577809956,6.70E-05,0.00029909,0
1537.5,0.5,90.80034185,1.584635295,6.56E-05,0.000298364,0
1538,0.5,92.85203359,1.586569902,6.63E-05,0.000297049,0
1538.5,0.5,94.02716876,1.582901092,6.73E-05,0.000294387,99999
1539.5,0.5,88.25164371,1.575517788,6.44E-05,0.000297133,1.087824351
1540,0.5,86.27120422,1.580842222,6.53E-05,0.000299275,0
1540.5,0.5,84.26966292,1.587570708,6.91E-05,0.00029458,0
1541,0.5,80.49404419,1.58759081,6.53E-05,0.000296739,0
1541.5,0.5,78.41914954,1.582934595,6.87E-05,0.000296186,0
1542,0.5,71.42857143,1.578316146,6.66E-05,0.000300984,0
1542.5,0.5,73.08247737,1.573278614,6.74E-05,0.00029889,0
1543,0.5,74.53724867,1.568178341,6.39E-05,0.000297402,0
1543.5,0.5,78.43137255,1.563467913,6.28E-05,0.000299594,0
1544,0.5,77.05891475,1.559150376,6.40E-05,0.00029829,0
1544.5,0.5,75.18796992,1.55519101,6.42E-05,0.000300733,0
1545,0.5,77.04728517,1.552212348,6.52E-05,0.000296102,0
1545.5,0.5,79.16650069,1.546971974,6.42E-05,0.000296324,0
1546,0.5,81.85538881,1.541123685,6.88E-05,0.000298652,0
1546.5,0.5,79.19830537,1.538453245,6.46E-05,0.000295846,0
1547,0.5,78.03776758,1.534309311,6.46E-05,0.000299968,0
1547.5,0.5,76.23888183,1.530328625,6.38E-05,0.000296324,0
1548,0.5,80.05962409,1.526283371,6.46E-05,0.000295986,0
1548.5,0.5,80.93843638,1.522277101,6.48E-05,0.000296366,0
1549,0.5,81.08108108,1.51827205,6.63E-05,0.000298581,0
1549.5,0.5,77.01141533,1.514655625,6.42E-05,0.000298047,0
1550,0.5,75.59393459,1.510929557,6.31E-05,0.000298283,0
1550.5,0.5,74.71980075,1.507295468,6.83E-05,0.000297702,0
1551,0.5,78.42058185,1.503361685,6.43E-05,0.000298041,0
1551.5,0.5,79.97281182,1.499857341,6.50E-05,0.000297078,0
1552,0.5,75.47169811,1.496382845,6.34E-05,0.000299536,0
1552.5,0.5,75.70814902,1.49292114,6.32E-05,0.000297628,0
1553,0.5,75.97748562,1.489172534,6.73E-05,0.000295715,2.315369261
1553.5,0.5,80.64516129,1.484682612,6.38E-05,0.000292212,2.604790419
1554,0.5,78.24223323,1.480617866,6.37E-05,0.000299592,0
1554.5,0.5,74.53416149,1.476733423,6.47E-05,0.000295357,0
1555,0.5,75.13297789,1.47276431,6.48E-05,0.000296105,0
1555.5,0.5,76.35058932,1.468766568,6.55E-05,0.000296423,0
1556,0.5,79.0513834,1.464626289,6.45E-05,0.000299182,99999
